location,role1,role2,role3,role4,role5,role6,role7
Flugzeug,Erste Klasse Passagier,Flugsicherheitsbegleiter,Mechaniker,Stewardess,Kopilot,Flugkapitän,Zweite Klasse Passagier
Bank,Panzerwagenfahrer,Manager,Berater,Räuber,Sicherheitsbediensteter,Kassierer,Kunde
Strand,Strand Bedienung,Kitesurfer,Rettungsschwimmer,Dieb,Fotograf,Eiswagenfahrer,Strandbesucher
Kathedrale,Priester,Bettler,Sünder,Tourist,Sponsor,Chorsänger,Gemeindemitglied
Zirkus,Akrobat,Dompteur,Magier,Feuerschlucker,Clown,Jongleur,Besucher
Firmenparty,Entertainer,Manager,Unerwünschter Gast,Besitzer,Sekretär,Lieferjunge,Buchhalter
Kreuzritter Armee,Mönch,Gefangener Sarazene,Diener,Bischof,Knappe,Bogenschütze,Ritter
Kasino,Barkeeper,Sicherheitschef,Türsteher,Manager,Gauner,Dealer,Spieler
Schönheitsfarm,Stylist,Masseurin,Nagelpfleger,Visagist,Hautarzt,Kosmetiker,Kunde
Botschaft,Sicherheitsbediensteter,Sekretär,Botschafter,Tourist,Flüchtling,Diplomat,Regierungsvertreter
Krankenhaus,Schwester,Doktor,Narkosenfacharzt,Praktikant,Therapeut,Chirurg,Patient
Hotel,Pförtner,Sicherheitsbediensteter,Manager,Reinigungskraft,Barkeeper,Gepäckträger,Kunde
Militärbasis,Deserteur,Oberst,Sanitäter,Scharfschütze,Offizier,Panzerpionier,Soldat
Filmstudio,Stuntman,Tontechniker,Kameramann,Regisseur,Kostümbildner,Produzent,Schauspieler
